site_id,detection_type,match_count,sample_context,in_inventory
S-003,SIN,212,benefits enrolment spreadsheet,True
S-003,PII_bundle,198,name+email+home address,True
S-014,SIN,140,payroll master file,True
S-014,CreditCard,12,reimbursement card on file,True
S-008,BudgetPattern,55,vendor pricing schedules,True
S-009,APIKey_Secret,8,connection strings in runbook,True
S-006,Privileged_keyword,33,"in camera, privileged",True
S-012,PII_bundle,410,constituency casework,True
S-012,SIN,96,constituency intake forms,True
S-004,BudgetPattern,77,draft budget workbooks,True
S-021,BudgetPattern,640,expense claim exports,True
S-005,PII_bundle,150,broadcast contractor list,True
S-016,Audit_finding,28,investigation summaries,True
S-020,PII_bundle,60,reorg candidate list,True
S-099,SIN,many,unmapped legacy export,False
S-101,PII_bundle,,orphaned scan record,False
S-017,Privileged_keyword,14,pre-tabling briefing keywords,True
S-024,Security_sensitive,9,active incident notes,True
S-022,PII_bundle,3300,unclassified legacy archive,True
